volume,category,title,source_unit,content_text,option_a,option_b,option_c,option_d,correct_answer,explanation,difficulty,tags,booklet,chapter,topic
第四冊,光,多采多姿的光,自然第四冊_光_多采多姿的光,下列關於凹面鏡、凸面鏡、凹透鏡、凸透鏡可能成像的叙述，何者錯?,凹面—－正立放大虚像,凹透－－倒立縮小虚像,凸面鏡—正立縮小虚像,凸透—正立放大虚像,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,多采多姿的光 | 自然第四冊_光_多采多姿的光,第四冊,光,多采多姿的光
第四冊,光,多采多姿的光,自然第四冊_光_多采多姿的光,圖為針孔成像的實装置，若欲在屏上得到長度為原物體一半的像時，则屏應如何移動? 10cm 20cm 針 孔 （來源南一题库）,向左移10cm,向左移15cm,向右移10cm,向右移20cm,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,多采多姿的光 | 自然第四冊_光_多采多姿的光,第四冊,光,多采多姿的光
第四冊,光,多采多姿的光,自然第四冊_光_多采多姿的光,大雄一早醒來看到平面鏡内時鐘的像(如右圖所示)误以為上課暹到了，匆忙的整理一下就衡向學校， 結果發現教室内空無一人，原來他看時間了！請問大雄當時看到的正確時間應為： (來源南一题庫),6時30分,7時30分,5時30分,4时30分,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,多采多姿的光 | 自然第四冊_光_多采多姿的光,第四冊,光,多采多姿的光
第四冊,光,多采多姿的光,自然第四冊_光_多采多姿的光,下列何種装置可以得到放大的像？,平面镜,凹透镜,凸面鏡,針孔成像,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,多采多姿的光 | 自然第四冊_光_多采多姿的光,第四冊,光,多采多姿的光
第四冊,光,多采多姿的光,自然第四冊_光_多采多姿的光,水星凌日時，我們所觀察到的黑點，應該是下列何者?,太陽,水星,地球,月亮,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,多采多姿的光 | 自然第四冊_光_多采多姿的光,第四冊,光,多采多姿的光
第四冊,光,多采多姿的光,自然第四冊_光_多采多姿的光,承上题，我們可以觀察到黑點在日面慢掠過的現象，是光的哪一種性質造成？,直線傅播,光的反射,光的折射,光的色散,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,多采多姿的光 | 自然第四冊_光_多采多姿的光,第四冊,光,多采多姿的光
第四冊,光,多采多姿的光,自然第四冊_光_多采多姿的光,大寶穿了一件白色的衣服，在陽光照射下，则下列叙述何项正確？,因白光被吸收，故顯示白色,因白光被反射，故顯示白色,因所有的光均被吸收，故顯示白色,因所有的光均被反射，故顯示白色,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,多采多姿的光 | 自然第四冊_光_多采多姿的光,第四冊,光,多采多姿的光
第四冊,光,多采多姿的光,自然第四冊_光_多采多姿的光,有關下列有關光的叙述，何者錯误?,物體經透鏡折射所成之為實像，可借由屏幕觀察到,物體經平面镜反射所成之為虚像，可借由屏幕觀察到,會聚透有聚光作用，將實物置於透镜焦距外，經其折射所成之像均為實像,将實物置於發散透镜前，所成之像均為虚像,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,多采多姿的光 | 自然第四冊_光_多采多姿的光,第四冊,光,多采多姿的光
第四冊,光,多采多姿的光,自然第四冊_光_多采多姿的光,大雄晨起在鏡前20公分處照鏡子(平面鏡)，看到的像為何? 像和自已距離 實像或虚像,20公分 實像 A,40公分 虚像 B,10公分 虚像 c,20公分 虚像 D,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,多采多姿的光 | 自然第四冊_光_多采多姿的光,第四冊,光,多采多姿的光
第四冊,光,多采多姿的光,自然第四冊_光_多采多姿的光,凹透镜的焦距為18公分，當物體放在镜前40公分处時，產生的像與透鏡的距離可能為多少公分？,15,20,36,18公分。,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,多采多姿的光 | 自然第四冊_光_多采多姿的光,第四冊,光,多采多姿的光
第四冊,光,多采多姿的光,自然第四冊_光_多采多姿的光,如圖為針孔成像的實装置，當針孔向左移動靠近火時，则屏上的像將如何變化? 0孔,放大正立,缩小正立,放大倒立,缩小倒立。,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,多采多姿的光 | 自然第四冊_光_多采多姿的光,第四冊,光,多采多姿的光
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,自然／第 4 冊／有機物質／有機化合物 ／【答案卷】 製造肥皂的過程中，皂化完成後，加入飽和食鹽水，使肥皂和甘油分離的過程，叫做鹽析；則它的原 理和下列哪一項分離物質的原理相似？,分離糖和鐵粉—加水,分離墨水中的有色物質和水—蒸餾,分離米粒和水—紗布網,分離粗鹽水溶液中的雜質和食鹽水溶液—濾紙過濾,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,分離粗鹽水溶液中的雜質和食鹽水溶液—濾紙過濾 在實驗室製造肥皂，需經過「皂化」和「鹽析」兩個步驟。請問這兩個步驟各屬於何種變化？,皂化和鹽析都是物理變化,皂化和鹽析都是化學變化,皂化是物理變化、鹽析是化學變化,皂化是化學變化、鹽析是物理變化,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,由「竹筷乾餾」的實驗中，下列敘述何者錯誤？,有機化合物的主要成分元素是碳,竹筷乾餾時可得到黏性大的焦油液體,乾餾其它有機化合物時，一定會分離出一些可燃氣體,隔絕空氣加熱的過程稱為乾餾,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,有關蛋白質的敘述何者錯誤？,蛋白質是天然的聚合物，由葡萄糖聚合而成,蛋白質是構成生物細胞的必要物質,主要成分元素是碳、氫、氧、氮和硫等,存在於蛋、皮膚、毛髮、肌肉、指甲中,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,有關「P.E.」的敘述，下列何者錯誤？,學名聚乙烯,是鏈狀的聚合物,可製造保鮮膜，塑膠袋,受熱到148℃時，會放出有毒的氯化氫氣體,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,受熱到148℃時，會放出有毒的氯化氫氣體 小明吃雞腿便當時，不小心雞腿掉到身上，衣服上留下一些油漬。小名用水洗不乾淨，但使用去漬油很 快的就把油漬擦乾淨。關於這件事，下列敘述何者錯誤？,可把油漬去除的主要原因是擦拭時很用力，與去漬油無關,油汙不溶於水,去漬油為非水溶劑,油汙可溶解在去漬油中,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,有關皂化反應，下列敘述何者錯誤？ 加入濃硫酸使反應速率增加,除了植物性油脂外，亦可使用動物性的油脂,反應後以飽和食鹽水將甘油及肥皂分離,肥皂可為鹼性或中性,肥皂可為鹼性或中性,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,下列共有多少種有機化合物？,3種,4種,5種,6種,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,下列描述，選出錯誤者？,酒精可以殺菌，而且酒精的濃度越高殺菌效果越好,蚊蟲會分泌甲酸造成皮膚紅腫，塗氨水可舒緩此現象,含碳數目較少的烷是為氣態，可拿來做為燃料如甲烷,「酒越陳越香」是因為酒發生化學變化生成酯類,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,有機酸和醇發生反應之敘述，何者錯誤？,反應會產生酯和水,濃硫酸是脫水劑,稱為酯化反應,沙拉油是一種酯類,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,下表之四種物質可能為甲烷、丙烷、乙醇、乙酸，試回答下列問題: 何者可以利用酵母菌，在缺氧的環境下發酵得到?,甲,乙,丙,丁,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,承上題，家用的液化石油氣鋼桶中，主要的氣體為何者?,甲,乙,丙,丁,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,下列有關於醋酸的敘述何者正確?,分子式為,為一種無色無味可溶於水的液體,其水溶液可以使藍色石蕊試紙變成紅色，為一強酸,一般的食用醋即是3~5%的醋酸水溶液,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,因應石油危機，未來將朝向生質能源，下列何者可以利用發酵作用來製造酒精 ?,沙拉油,食鹽,米飯,醋酸,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,請問關於酒的敘述，下列何者正確？,酒精是由蛋白質發酵製得,酒愈陳愈香，這是酒中產生酯的緣故,酒精的主要成分為甲醇,釀造酒的酒精含量較蒸餾酒高,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
第四冊,有機物質,有機化合物,自然第四冊_有機物質_有機化合物,有關肥皂的性質請問：(甲)氫氧化鈉 (乙)乙酸 (丙)酒精 (丁)濃硫酸 (戊)椰子油 (己)食鹽水。媽媽為了響 應環保，若想用家裡剩下的回鍋油製造肥皂，則媽媽還需要哪些材料？,甲丙己,甲乙丙,乙丁己,甲戊己,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,有機化合物 | 自然第四冊_有機物質_有機化合物,第四冊,有機物質,有機化合物
